_id,term,definition,analysis.pos_tags[0][0],analysis.pos_tags[0][1],analysis.pos_tags[1][0],analysis.pos_tags[1][1],analysis.stems[0],analysis.stems[1],created_at,sentiment_score,source_link,status,category
69539f68b22dbb67a119d35d,코코넨네,,,,,,,,2025-12-30T18:46:16.681Z,,,raw,imported_7
69539f68b22dbb67a119d35e,훈수,,,,,,,,2025-12-30T18:46:16.681Z,,,raw,imported_7
69539f68b22dbb67a119d35f,캡,,,,,,,,2025-12-30T18:46:16.682Z,,,raw,imported_7
69539f68b22dbb67a119d360,촛불좀비,,,,,,,,2025-12-30T18:46:16.683Z,,,raw,imported_7
69539f68b22dbb67a119d361,호바밧,,,,,,,,2025-12-30T18:46:16.684Z,,,raw,imported_7
69539f68b22dbb67a119d362,하태핫태,,,,,,,,2025-12-30T18:46:16.685Z,,,raw,imported_7
69539f68b22dbb67a119d363,혼족,,,,,,,,2025-12-30T18:46:16.685Z,,,raw,imported_7
69539f68b22dbb67a119d364,친구비,,,,,,,,2025-12-30T18:46:16.687Z,,,raw,imported_7
69539f68b22dbb67a119d365,히에이는 그런 말 안 해,,,,,,,,2025-12-30T18:46:16.688Z,,,raw,imported_7
69539f68b22dbb67a119d366,호쌍새,,,,,,,,2025-12-30T18:46:16.688Z,,,raw,imported_7
69539f68b22dbb67a119d367,항공샷,,,,,,,,2025-12-30T18:46:16.689Z,,,raw,imported_7
69539f68b22dbb67a119d368,흑염룡,,,,,,,,2025-12-30T18:46:16.690Z,,,raw,imported_7
69539f68b22dbb67a119d369,침대는 과학입니다,,,,,,,,2025-12-30T18:46:16.692Z,,,raw,imported_7
69539f68b22dbb67a119d36a,학탈,,,,,,,,2025-12-30T18:46:16.693Z,,,raw,imported_7
69539f68b22dbb67a119d36b,한 입만,,,,,,,,2025-12-30T18:46:16.693Z,,,raw,imported_7
69539f68b22dbb67a119d36c,파도 파도 괴담,,,,,,,,2025-12-30T18:46:16.694Z,,,raw,imported_7
69539f68b22dbb67a119d36d,황홀의 얀데레 포즈,,,,,,,,2025-12-30T18:46:16.694Z,,,raw,imported_7
69539f68b22dbb67a119d36e,필패,,,,,,,,2025-12-30T18:46:16.695Z,,,raw,imported_7
69539f68b22dbb67a119d36f,혐기,,,,,,,,2025-12-30T18:46:16.697Z,,,raw,imported_7
69539f68b22dbb67a119d370,코와붕가,,,,,,,,2025-12-30T18:46:16.698Z,,,raw,imported_7
69539f68b22dbb67a119d371,탈(접두사),,,,,,,,2025-12-30T18:46:16.698Z,,,raw,imported_7
69539f68b22dbb67a119d372,허세쀼세허,,,,,,,,2025-12-30T18:46:16.699Z,,,raw,imported_7
69539f68b22dbb67a119d373,캣 레이디,,,,,,,,2025-12-30T18:46:16.699Z,,,raw,imported_7
69539f68b22dbb67a119d374,특이점(유행어),,,,,,,,2025-12-30T18:46:16.702Z,,,raw,imported_7
69539f68b22dbb67a119d375,혐,,,,,,,,2025-12-30T18:46:16.703Z,,,raw,imported_7
69539f68b22dbb67a119d376,한국에 태어났으면,,,,,,,,2025-12-30T18:46:16.703Z,,,raw,imported_7
69539f68b22dbb67a119d377,카미게,,,,,,,,2025-12-30T18:46:16.704Z,,,raw,imported_7
69539f68b22dbb67a119d378,추오,,,,,,,,2025-12-30T18:46:16.704Z,,,raw,imported_7
69539f68b22dbb67a119d379,쿨내,,,,,,,,2025-12-30T18:46:16.706Z,,,raw,imported_7
69539f68b22dbb67a119d37a,페미니즘은 돈이 된다,,,,,,,,2025-12-30T18:46:16.707Z,,,raw,imported_7
69539f68b22dbb67a119d37b,카프죠시,,,,,,,,2025-12-30T18:46:16.708Z,,,raw,imported_7
69539f68b22dbb67a119d37c,후드 밈,,,,,,,,2025-12-30T18:46:16.708Z,,,raw,imported_7
69539f68b22dbb67a119d37d,훈남,,,,,,,,2025-12-30T18:46:16.709Z,,,raw,imported_7
69539f68b22dbb67a119d37e,투잡,,,,,,,,2025-12-30T18:46:16.711Z,,,raw,imported_7
69539f68b22dbb67a119d37f,허느님,,,,,,,,2025-12-30T18:46:16.711Z,,,raw,imported_7
69539f68b22dbb67a119d380,호모나 섹상에 게이뭐야,,,,,,,,2025-12-30T18:46:16.713Z,,,raw,imported_7
69539f68b22dbb67a119d381,황제의 식사,,,,,,,,2025-12-30T18:46:16.713Z,,,raw,imported_7
69539f68b22dbb67a119d382,흐린 눈,,,,,,,,2025-12-30T18:46:16.715Z,,,raw,imported_7
69539f68b22dbb67a119d383,하라는 공부는 안하고,,,,,,,,2025-12-30T18:46:16.716Z,,,raw,imported_7
69539f68b22dbb67a119d384,케미(유행어),,,,,,,,2025-12-30T18:46:16.718Z,,,raw,imported_7
69539f68b22dbb67a119d385,트랜스XX,,,,,,,,2025-12-30T18:46:16.719Z,,,raw,imported_7
69539f68b22dbb67a119d386,취소해라 방금 그 말,,,,,,,,2025-12-30T18:46:16.720Z,,,raw,imported_7
